9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,61.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,48.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,48.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,61.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,46.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,48.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,
